,file_stem
0,1789_1226690483_01_WRI-R1_F011
1,0025_0483842858_01_WRI-L1_F000
2,0184_0953131478_01_WRI-R1_M017
3,0208_1044966620_01_WRI-L1_F003
4,0269_0996343546_01_WRI-R1_M011
5,0563_0852376111_01_WRI-L1_M001
6,0637_0609939383_01_WRI-R1_F007
7,0714_0433093961_02_WRI-R1_M015
8,0810_0608516482_01_WRI-R1_M010
9,0878_0945210488_01_WRI-R1_M004
10,1073_0736320085_02_WRI-L1_F008
11,1386_0185353410_01_WRI-R1_F004
12,1472_0418056445_02_WRI-L1_F017
13,1627_1257140209_01_WRI-R1_M005
14,1939_0276881912_01_WRI-R1_M011
15,1941_0727551755_01_WRI-L1_F010
16,1954_0958633114_01_WRI-L1_F011
17,2024_0939605258_01_WRI-L1_M013
18,2057_0313324855_01_WRI-L1_M016
19,2088_0567074714_01_WRI-R1_M014
20,2112_0430456457_01_WRI-R1_F011
21,2144_1164123911_01_WRI-L1_M007
22,2160_1133005054_01_WRI-R1_M000
23,2399_1145380944_01_WRI-L1_M018
24,2917_0828455516_01_WRI-R1_M000
25,3028_0692382340_01_WRI-R1_M005
26,3187_1181853144_03_WRI-L1_F014
27,3320_0970789864_02_WRI-L1_M001
28,3337_0546503748_01_WRI-R1_F014
29,3344_0720568896_01_WRI-L1_M008
30,3480_0970508877_01_WRI-L1_M002
31,3842_0883317035_06_WRI-R1_F015
32,4380_0500305823_01_WRI-L1_F016
33,4557_1183104805_01_WRI-R1_F001
34,4636_0917126362_01_WRI-R1_M018
35,4726_0968685465_06_WRI-R1_F009
36,4965_0479538503_01_WRI-L1_F006
37,5281_0647811376_02_WRI-L1_F006
38,5387_0362967189_01_WRI-L1_F013
39,5441_0329477010_01_WRI-R1_F012
40,5596_0774777630_01_WRI-L1_M016
41,5651_1170355673_02_WRI-R1_F007
42,6038_0600200301_01_WRI-R1_F003
